"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"16:45:15:18","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.534","-0.9","2.6","ARRI ALEXA 35"
"16:45:15:19","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.472","-0.9","2.6","ARRI ALEXA 35"
"16:45:15:20","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.472","-0.9","2.7","ARRI ALEXA 35"
"16:45:15:21","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.472","-0.9","2.7","ARRI ALEXA 35"
"16:45:15:22","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.472","-1.1","2.7","ARRI ALEXA 35"
"16:45:15:23","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.472","-1.1","2.7","ARRI ALEXA 35"
"16:45:16:00","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.534","-1.1","2.7","ARRI ALEXA 35"
"16:45:16:01","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.567","-1.1","2.7","ARRI ALEXA 35"
"16:45:16:02","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.701","-1.3","2.7","ARRI ALEXA 35"
"16:45:16:03","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.859","-1.5","2.9","ARRI ALEXA 35"
"16:45:16:04","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.925","-1.5","3.1","ARRI ALEXA 35"
"16:45:16:05","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.19","-1.7","3.3","ARRI ALEXA 35"
"16:45:16:06","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.24","-1.7","3.3","ARRI ALEXA 35"
"16:45:16:07","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.394","-1.9","3.8","ARRI ALEXA 35"
"16:45:16:08","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.394","-1.9","4","ARRI ALEXA 35"
"16:45:16:09","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.479","-2","4.1","ARRI ALEXA 35"
"16:45:16:10","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.479","-2.2","4.3","ARRI ALEXA 35"
